subcode,subcomname,parent_com,parent_com_code,building,room,phone,majority,minority
AG03,"Nutrition, Foreign Agriculture, and Horticulture",Committee on Agriculture,AG00,LHOB,1301,225-2171,11,10
AG14,"Conservation, Research, and Biotechnology",Committee on Agriculture,AG00,LHOB,1301,225-2171,8,7
AG15,Forestry,Committee on Agriculture,AG00,LHOB,1301,225-2171,5,4
AG16,"General Farm Commodities, Risk Management, and Credit",Committee on Agriculture,AG00,LHOB,1301,225-2171,14,10
AG22,"Commodity Markets, Digital Assets, and Rural Development",Committee on Agriculture,AG00,LHOB,1301,225-2171,12,10
AG29,"Livestock, Dairy, and Poultry",Committee on Agriculture,AG00,LHOB,1301,225-2171,11,8
AP01,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies",Committee on Appropriations,AP00,RHOB,2362A,225-2638,9,6
AP02,Defense,Committee on Appropriations,AP00,C,H405,225-2847,10,7
AP04,"State, Foreign Operations, and Related Programs",Committee on Appropriations,AP00,C,HT2,225-2041,7,4
AP06,"Interior, Environment, and Related Agencies",Committee on Appropriations,AP00,RHOB,2007,225-3081,7,4
AP07,"Labor, Health and Human Services, Education, and Related Agencies",Committee on Appropriations,AP00,RHOB,2358B,225-3508,10,7
AP10,"Energy and Water Development, and Related Agencies",Committee on Appropriations,AP00,RHOB,2362B,225-3421,9,6
AP15,Homeland Security,Committee on Appropriations,AP00,RHOB,2006,225-5834,7,4
AP18,"Military Construction, Veterans Affairs, and Related Agencies",Committee on Appropriations,AP00,C,HT2,225-3047,8,5
AP19,"Commerce, Justice, Science, and Related Agencies",Committee on Appropriations,AP00,C,H310,225-3351,8,5
AP20,"Transportation, Housing and Urban Development, and Related Agencies",Committee on Appropriations,AP00,RHOB,2358A,225-2141,9,6
AP23,Financial Services and General Government,Committee on Appropriations,AP00,RHOB,2000,225-7245,8,5
AP24,Legislative Branch,Committee on Appropriations,AP00,C,HT2,226-7252,5,3
AS02,Military Personnel,Committee on Armed Services,AS00,RHOB,2216,225-4151,9,8
AS03,Readiness,Committee on Armed Services,AS00,RHOB,2216,225-4151,9,8
AS25,Tactical Air and Land Forces,Committee on Armed Services,AS00,RHOB,2216,225-4151,10,8
AS26,Intelligence and Special Operations,Committee on Armed Services,AS00,RHOB,2216,225-4151,8,7
AS28,Seapower and Projection Forces,Committee on Armed Services,AS00,RHOB,2216,225-4151,10,8
AS29,Strategic Forces,Committee on Armed Services,AS00,RHOB,2216,225-4151,9,8
AS35,"Cyber, Information Technologies, and  Innovation",Committee on Armed Services,AS00,RHOB,2216,225-4151,9,8
BA04,Housing and Insurance,Committee on Financial Services,BA00,RHOB,2129,225-7502,10,9
BA09,Oversight and Investigations,Committee on Financial Services,BA00,RHOB,2129,225-7502,7,5
BA10,"National Security, Illicit Finance, and  International Financial Institutions",Committee on Financial Services,BA00,RHOB,2129,225-7502,9,7
BA16,Capital Markets,Committee on Financial Services,BA00,RHOB,2129,225-7502,13,10
BA20,Financial Institutions and Monetary Policy,Committee on Financial Services,BA00,RHOB,2129,225-7502,13,10
BA21,"Digital Assets, Financial Technology and Inclusion",Committee on Financial Services,BA00,RHOB,2129,225-7502,10,8
ED02,"Health, Employment, Labor, and Pensions",Committee on Education and Workforce,ED00,RHOB,2176,225-4527,12,10
ED10,Workforce Protections,Committee on Education and Workforce,ED00,RHOB,2176,225-4527,6,4
ED13,Higher Education and Workforce Development,Committee on Education and Workforce,ED00,RHOB,2176,225-4527,13,11
ED14,"Early Childhood, Elementary, and Secondary Education",Committee on Education and Workforce,ED00,RHOB,2176,225-4527,10,8
FA05,Indo-Pacific,Committee on Foreign Affairs,FA00,RHOB,2170,000-0000,8,6
FA06,"Global Health, Global Human Rights, and International Organizations",Committee on Foreign Affairs,FA00,RHOB,2170,226-8467,6,4
FA07,Western Hemisphere,Committee on Foreign Affairs,FA00,RHOB,2170,226-8467,6,4
FA13,"Middle East, North Africa, and Central Asia",Committee on Foreign Affairs,FA00,RHOB,2170,226-8467,8,6
FA14,Europe,Committee on Foreign Affairs,FA00,RHOB,2170,226-8467,8,6
FA16,Africa,Committee on Foreign Affairs,FA00,RHOB,2170,226-8467,6,4
FA17,Oversight and Accountability,Committee on Foreign Affairs,FA00,RHOB,2170,226-8467,8,6
GO05,"Economic Growth, Energy Policy, and Regulatory Affairs",Committee on Oversight and Government Reform,GO00,RHOB,2157,225-5074,9,7
GO06,"National Security, the Border, and Foreign Affairs",Committee on Oversight and Government Reform,GO00,RHOB,2157,225-5074,11,9
GO12,"Cybersecurity, Information Technology, and Government Innovation",Committee on Oversight and Government Reform,GO00,RHOB,2157,225-5074,9,7
GO24,Government Operations and the Federal Workforce,Committee on Oversight and Government Reform,GO00,RHOB,2157,225-5074,12,10
GO27,Health Care and Financial Services,Committee on Oversight and Government Reform,GO00,RHOB,2157,225-5074,9,7
HA06,Oversight,Committee on House Administration,HA00,LHOB,1309,225-8281,4,2
HA08,Elections,Committee on House Administration,HA00,LHOB,1309,225-8281,4,2
HA27,Modernization,Committee on House Administration,HA00,LHOB,1309,225-8281,2,2
HM05,"Counterterrorism, Law Enforcement, and Intelligence",Committee on Homeland Security,HM00,FHOB,176,226-8417,5,4
HM07,Transportation and Maritime Security,Committee on Homeland Security,HM00,FHOB,176,226-8417,4,3
HM08,Cybersecurity and Infrastructure Protection,Committee on Homeland Security,HM00,FHOB,176,226-8417,5,4
HM09,"Oversight, Investigations, and Accountability",Committee on Homeland Security,HM00,FHOB,176,226-8417,5,4
HM11,Border Security and Enforcement,Committee on Homeland Security,HM00,FHOB,176,226-8417,6,5
HM12,Emergency Management and Technology,Committee on Homeland Security,HM00,FHOB,176,226-8417,4,3
IF02,Oversight and Investigations,Committee on Energy and Commerce,IF00,RHOB,2125,225-3641,9,6
IF03,"Energy, Climate, and Grid Security",Committee on Energy and Commerce,IF00,RHOB,2125,225-3641,16,12
IF14,Health,Committee on Energy and Commerce,IF00,RHOB,2125,225-3641,16,12
IF16,Communications and Technology,Committee on Energy and Commerce,IF00,RHOB,2125,225-3641,15,11
IF17,"Innovation, Data, and Commerce",Committee on Energy and Commerce,IF00,RHOB,2125,225-3641,12,8
IF18,"Environment, Manufacturing, and Critical Materials",Committee on Energy and Commerce,IF00,RHOB,2125,225-3641,12,8
II06,Energy and Mineral Resources,Committee on Natural Resources,II00,LHOB,1333,225-9297,14,12
II10,Federal Lands,Committee on Natural Resources,II00,LHOB,1329,226-7736,9,7
II13,"Water, Wildlife and Fisheries",Committee on Natural Resources,II00,LHOB,1522,225-8331,14,12
II15,Oversight and Investigations,Committee on Natural Resources,II00,LHOB,1331,225-2761,5,4
II24,Indian and Insular Affairs,Committee on Natural Resources,II00,LHOB,1328,226-9725,6,5
JU01,"Immigration Integrity, Security, and Enforcement",Committee on the Judiciary,JU00,RHOB,2138,225-6906,10,8
JU03,"Courts, Intellectual Property, and the Internet",Committee on the Judiciary,JU00,RHOB,2138,225-6906,10,8
JU05,"The Administrative State, Regulatory Reform, and Antitrust",Committee on the Judiciary,JU00,RHOB,2138,225-6906,14,12
JU08,Crime and Federal Government Surveillance,Committee on the Judiciary,JU00,RHOB,2138,225-6906,8,6
JU10,The Constitution and Limited Government,Committee on the Judiciary,JU00,RHOB,2138,225-6906,8,6
JU13,Responsiveness and Accountability to Oversight,Committee on the Judiciary,JU00,RHOB,2138,225-6906,4,2
PW02,Water Resources and Environment,Committee on Transportation and Infrastructure,PW00,RHOB,2165,225-9446,18,15
PW05,Aviation,Committee on Transportation and Infrastructure,PW00,RHOB,2165,225-9446,21,18
PW07,Coast Guard and Maritime Transportation,Committee on Transportation and Infrastructure,PW00,RHOB,2165,225-9446,7,6
PW12,Highways and Transit,Committee on Transportation and Infrastructure,PW00,RHOB,2165,225-9446,25,22
PW13,"Economic Development, Public Buildings, and Emergency Management",Committee on Transportation and Infrastructure,PW00,RHOB,2165,225-9446,8,7
PW14,"Railroads, Pipelines, and Hazardous Materials",Committee on Transportation and Infrastructure,PW00,RHOB,2165,225-9446,17,14
RU02,Legislative and Budget Process,Committee on Rules,RU00,C,H312,225-9191,5,2
RU04,Rules and Organization of the House,Committee on Rules,RU00,C,H312,225-9191,5,2
SM21,"Rural Development, Energy, and Supply Chains",Committee on Small Business,SM00,RHOB,2361,225-5821,5,5
SM22,"Innovation, Entrepreneurship, and Workforce Development",Committee on Small Business,SM00,RHOB,2361,225-5821,5,5
SM23,Contracting and Infrastructure,Committee on Small Business,SM00,RHOB,2361,225-5821,6,5
SM24,"Oversight, Investigations, and Regulations",Committee on Small Business,SM00,RHOB,2361,225-5821,5,5
SM27,"Economic Growth, Tax, and Capital Access",Committee on Small Business,SM00,RHOB,2361,225-5821,5,5
SY15,Research and Technology,"Committee on Science, Space, and Technology",SY00,RHOB,2321,225-6371,7,5
SY16,Space and Aeronautics,"Committee on Science, Space, and Technology",SY00,RHOB,2321,225-6371,7,5
SY18,Environment,"Committee on Science, Space, and Technology",SY00,RHOB,2321,225-6371,5,3
SY20,Energy,"Committee on Science, Space, and Technology",SY00,RHOB,2321,225-6371,8,6
SY21,Investigations and Oversight,"Committee on Science, Space, and Technology",SY00,RHOB,2321,225-6371,5,3
VR03,Health,Committee on Veterans' Affairs,VR00,CHOB,364,225-3527,7,5
VR08,Oversight and Investigations,Committee on Veterans' Affairs,VR00,CHOB,364,225-3527,4,3
VR09,Disability Assistance and Memorial Affairs,Committee on Veterans' Affairs,VR00,CHOB,364,225-3527,5,4
VR10,Economic Opportunity,Committee on Veterans' Affairs,VR00,CHOB,364,225-3527,5,4
VR11,Technology Modernization,Committee on Veterans' Affairs,VR00,CHOB,364,225-3527,3,2
WM01,Social Security,Committee on Ways and Means,WM00,LHOB,1139,225-9263,8,5
WM02,Health,Committee on Ways and Means,WM00,LHOB,1139,225-3943,11,8
WM03,Work and Welfare,Committee on Ways and Means,WM00,LHOB,1139,225-9263,8,5
WM04,Trade,Committee on Ways and Means,WM00,LHOB,1139,225-6649,11,8
WM05,Tax,Committee on Ways and Means,WM00,LHOB,1139,225-5522,11,8
WM06,Oversight,Committee on Ways and Means,WM00,LHOB,1139,225-3625,8,5
IG01,Central Intelligence Agency,Permanent Select Committee on Intelligence,IG00,C,HVC304,225-4121,6,4
IG02,National Security Agency and Cyber,Permanent Select Committee on Intelligence,IG00,C,HVC304,225-4121,6,4
IG04,Defense Intelligence and Overhead Architecture,Permanent Select Committee on Intelligence,IG00,C,HVC304,225-4121,6,4
IG06,National Intelligence Enterprise,Permanent Select Committee on Intelligence,IG00,C,HVC304,225-4121,6,4
IG09,Oversight and Investigations,Permanent Select Committee on Intelligence,IG00,C,HVC304,225-4121,1,1
